ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,kfold
6.569053876389384,259.5053443984943,29124.0131144294,6.460307258690169,328.4426540066304,318.19105032909295,12.46529197644535,65.86517250151434,4.204699128535813,1.0,2
7.083560589377688,233.03170493923457,17541.04730835836,8.117665302051206,334.60101306999,315.9325349204158,11.910005166813088,61.81111295645721,4.164772623814826,1.0,1
4.291687729728828,174.7812404838831,18038.779176618285,8.298485880943652,334.60101306999,558.6794616651789,15.78782106426699,91.97595966811127,4.61608855445448,1.0,4
7.083560589377688,227.18752850331558,12674.977583374734,8.683666354214061,355.51322801962687,354.52543478641564,12.787868896426327,83.68235642622156,4.403876807334038,1.0,3
4.921093903334441,213.0744843272316,14126.895340615483,6.102003774094392,358.56104256759056,347.8780514640432,21.34289912682168,65.81948052421028,3.285186850930748,1.0,0
4.7053564957747,153.94747765966508,19556.069862187964,6.462487368684152,334.60101306999,380.28316638462434,9.287833651795818,94.01548587365656,3.437450134017187,0.0,0
8.848103019208414,299.3416310915893,19794.27667790613,9.37634368162437,324.09686211440084,421.2524330944335,18.242804844592783,68.86807438948274,3.074799305886774,0.0,4
5.866250667826013,197.63957047047091,19679.367480834208,4.563669368368871,320.7574847776532,424.5320167181951,15.627772618167095,84.51868411231617,4.281313459019756,0.0,4
7.529929502630923,222.5880874552935,27062.37069914045,4.724757897077906,378.98689487091684,335.2047559684378,13.891737325791874,97.35634982418196,4.585321994452449,0.0,0
5.0977862263180995,233.59290604170926,23590.618522946792,8.823987095559806,327.07997610085965,455.6676437926245,15.242781385031874,68.72310286180543,4.829323363639572,0.0,4
6.483994507852924,231.21894197679939,29033.08591409516,6.996924874704673,327.0452111014173,384.7807382756219,17.99087725658482,76.05471569041761,2.6886432854606426,0.0,4
7.083560589377688,303.9235418794072,12038.075196198704,4.079547085749746,326.1583610925221,432.4942918234129,13.273299231900847,40.16715064769633,3.3999454918012777,0.0,1
5.669699209078308,250.4365275082492,9545.167481396651,8.50343629672075,344.23064614749916,388.2253925080246,21.885373104717683,80.6032741028522,1.9101166454023035,0.0,0
8.127710424418524,253.84419919719033,13227.357193028269,6.006091747145226,363.0208201342168,419.84722378039163,18.382277264707152,79.04457895193116,4.244173211474281,0.0,0
9.106916914695542,260.3835086515761,16879.829580391866,1.7978803703960358,334.60101306999,304.4150807523465,8.16929605288173,70.30562481642286,4.186726398762157,0.0,1
7.575757883896303,254.6582634757792,20855.57713176615,7.8045012326764605,334.77253329077615,542.4161875218963,14.341013174569962,74.7537056057302,3.1764325260067148,0.0,1
8.246369053777844,257.9460587351331,31080.736886257284,5.791549408300325,333.51126915142885,379.13421276876,17.638953788375467,55.14517501108811,4.433256610390339,0.0,4
5.0456257300514435,230.47639381659152,22557.908407016035,9.81552340175904,297.1702669196745,460.4006957108717,14.32081712550818,82.18133367292158,3.3317866407748085,0.0,0
11.069456289054555,306.97587094446567,43536.32568471224,3.742809849487372,334.60101306999,443.58101134969803,12.532394922392411,55.84799125192422,4.880512381417231,0.0,0
5.7753308887641,220.50206015866848,14711.027641247763,6.957000139753939,360.0120749460898,545.7575598606431,11.877464430288095,67.41219877784985,5.164259921170333,0.0,4
6.581878201548968,323.756635342568,37169.74921415959,7.809920394282773,416.8285936990789,361.5818393941236,15.2343344878207,79.37602649624439,4.2016628644658365,0.0,3
9.012100313146881,319.45318941424733,13064.755401807255,7.320830189544022,359.0818732136201,559.9321420293984,12.120867772755199,63.81340388446805,4.962329207225059,0.0,4
7.88212394746559,286.2402954283349,5477.652025390792,6.1712462877634415,334.60101306999,453.99973567935683,12.2835204652723,34.30940434031978,5.364172169372378,0.0,3
8.759488714536651,270.695280649595,33365.22293350058,5.382261691657772,324.7836188873072,453.6530064899328,17.868342833059312,79.86286822370742,2.8895781098103392,0.0,1
7.083560589377688,230.73624188100732,22060.491682261312,7.991686764200864,334.60101306999,396.52264055623084,10.185115678701534,70.019834871967,4.963535103139469,0.0,3
4.473882085450574,170.87579862940882,30014.005559124293,6.064560260460395,334.60101306999,443.84939165589316,8.615882716914012,100.34729524245195,4.893656690689323,0.0,3
6.862936025532808,270.9217797881306,23580.96210110352,6.3067327819487415,285.93729412182654,335.82674702513464,13.577757758478453,89.52793484461881,3.8060932559249823,0.0,1
8.261405952114934,258.9619765478455,24871.130751894838,4.620204741106508,334.60101306999,451.15757057024763,19.200663668644022,50.778149948057404,2.800428120229178,0.0,4
8.860324241725671,284.3990357261273,19550.60449110333,6.214252273361682,334.60101306999,295.5174362483412,13.198262346397351,25.176904305979896,2.4766744197524457,0.0,4
7.496510679592299,257.9112187290346,39423.97087543596,8.189304748307741,326.14910660594563,579.6742234467325,14.4189868039122,66.44012912918953,3.3634032575749067,0.0,3
7.083560589377688,234.26272953019586,12676.243772651218,9.4729967601526,320.6156976601516,492.5500256127253,13.414722696880274,46.96840961872429,3.2404190965205317,0.0,4
6.057904774112318,199.89668480950883,23603.806680661357,6.232217603322374,303.44374380534083,403.3984779275567,17.720229350234813,54.3329392522644,4.269753245404226,0.0,1
8.005016372063832,238.00442529835982,49341.72608918912,4.0344996212393545,301.4422411488652,447.4305073049786,14.077014075596747,66.44012912918953,5.288776596554313,0.0,4
7.083560589377688,244.2363105294812,18519.467305054244,7.71699287700055,334.60101306999,384.4228878103501,13.854362893214825,43.8597051616086,2.676593519083002,0.0,4
7.083560589377688,253.343358106638,22257.255175214887,6.608689919792724,305.69661126716784,444.3034358160752,13.801893086033184,64.32066665026693,4.478070476621262,0.0,4
8.237091873714283,263.5924535551321,24415.278295594548,5.109167319389644,334.60101306999,455.6609008028669,12.514910386646006,48.67591384496764,3.6860744730197146,0.0,3
6.574083863949985,237.71810203198157,22724.114769616117,5.90745411387022,331.5348079679592,395.1239505628823,12.167533812111385,72.71027718777948,4.977323507740182,0.0,3
7.3381076095717725,239.6280599715397,30043.233317047685,7.1628132077813875,310.3596732760691,475.60487066207605,11.159092867384839,47.298651378789536,3.736379595420893,0.0,1
4.851103882370328,197.40112736479588,20227.94859364241,6.035723514293617,369.6863270347355,356.6253097336013,15.371726276091046,57.104925634747886,3.6441068937291146,0.0,4
6.709336439351166,277.20147658897525,8238.594848926083,7.387602385219365,290.66649364056167,294.8794589122199,11.973480440647434,51.99020736780934,4.074387228438908,0.0,1
6.894050878953206,221.34518845223062,17475.77256439094,4.889973272711158,364.0538685827228,651.6910870642371,17.28818017341494,41.03157177750971,4.568843222982036,0.0,2
7.083560589377688,260.978811969703,26894.449700811343,4.007951342657269,329.89155071080484,354.62015012916936,15.21419086007084,66.44012912918953,4.903914479432387,0.0,0
9.024845037417503,178.87058189156508,19859.981286424983,7.711612028071522,300.8954901808112,461.2484810056514,14.875862942397971,73.89302564597585,3.985250505743576,1.0,4
8.039696863248341,284.63010982738126,8201.666923846338,7.988207393549348,334.60101306999,471.3147797450383,12.982960363763349,68.86586751424018,3.8260632484284898,0.0,1
9.824706476038184,268.79342058984827,15121.229526862922,2.8200219343298882,334.60101306999,509.03851854944054,14.941623957315226,42.283234196014135,3.2260353593262168,0.0,2
10.887304994821243,334.6697544381612,15177.523000783933,4.351727128357365,334.9259465757752,430.71264907664465,12.80748943852829,72.21732429306044,4.004161299520197,0.0,0
9.831401690527043,314.40661247852796,13345.67390906558,6.262117972477619,296.5193309473701,472.5447372237297,12.10732292589709,76.13636709368728,3.3118081384490137,0.0,4
6.528479452805518,227.71356656372998,18533.64263824824,5.778457234488431,337.0415262712724,501.58292378979064,13.636263707955193,97.05910396745908,4.0632764275187885,0.0,3
4.0914114501536405,197.56382878231503,24252.763634999843,6.950170189622798,283.43861526901014,492.3994042361673,10.716555510495462,70.18444170830938,5.952324819621304,0.0,3
7.083560589377688,248.48607369702893,12962.694483513069,6.1717732613867025,363.46706708736764,513.9480011343106,18.99739347564819,80.46134783629684,3.5008486617925216,0.0,2
7.083560589377688,283.63828170453263,32600.73421667916,6.397860978662765,344.3438134876003,457.49968513440064,14.005089185261152,53.00708479394744,3.1653909007410843,0.0,1
6.1751649493847856,244.05649233571097,32875.496867980866,10.591852128731322,338.25132390756613,425.007017213629,13.102822914330185,69.98238194587293,3.3413692911239643,0.0,0
7.083560589377688,220.74873963857252,23403.94211499249,8.214919229987991,334.60101306999,485.6785624274493,13.029106818027213,50.97691298403442,2.7473129992921272,1.0,3
7.083560589377688,259.6116012617016,11610.301969432925,6.14046948472653,334.60101306999,417.1223979114756,7.175771158478238,76.4985208253623,3.8134355530076816,0.0,1
6.3175765536256385,194.07385013290522,22578.12374568844,5.385267650249414,339.64231304833334,583.9197436477269,15.420514664575176,49.088886569689855,3.399047913765313,0.0,3
7.083560589377688,252.60761055834772,29508.7976246208,3.6248132911641413,325.80635922840696,438.7663981506554,8.924491445717347,76.48875324896149,4.115320543495385,0.0,1
7.083560589377688,190.72924110434812,31421.4493061006,6.322894269708838,347.1862685113754,388.87607562200236,17.649484637278746,54.91376743376001,4.536181266097956,0.0,1
7.381108533992378,239.0882684342368,12320.817102462901,5.188703615328845,343.9847253937976,485.4068836576125,17.931838291729413,38.45234549545576,4.342737529662858,0.0,0
6.800119090315879,292.7819721890728,39143.70813943119,9.196883966613054,187.91582752291862,386.5615930746786,11.537466347228738,73.8922750262626,3.8549398997210735,1.0,1
6.17251737006887,238.5609077450363,10498.939964252917,7.417750365814156,323.2661485668038,477.1954245987829,21.338978373962654,68.2786419585651,4.12998499476456,0.0,1
9.076317993707086,266.68661400392034,14153.94818854621,4.7152162885416615,334.24431586851534,321.9020420567545,10.881320935891138,69.22959306184556,3.436985823583103,0.0,4
8.854119540039433,273.73908823694046,19259.10788390012,5.3912532892763,396.47365400689347,477.19344165236697,10.559029299344312,73.8940066425848,3.4613504242046433,0.0,2
6.7680600489552045,230.5798830742976,23793.336168352747,5.027288495790963,333.9433038300482,471.6354455961213,13.662381201060025,60.68624100127846,4.145806701539799,0.0,0
7.083560589377688,257.8330045436417,30573.3711256508,4.133385995049453,342.63079520516663,403.61825645469764,15.669636555886974,81.53651396618713,3.109695767607044,0.0,4
5.499787730339284,200.84998068043893,43195.77847911522,6.265785430897512,323.2616950815175,297.39105735968485,11.335408216021946,71.93628075891024,3.668220482707948,0.0,4
7.283913577235948,248.3760157843932,23112.809245936875,9.197998814140316,333.0770976694588,459.4666792723671,14.563590915954688,70.11521887536338,3.571862512137936,0.0,1
7.174135162807995,254.18282530218033,20401.407272092503,7.3769956661414575,287.83079228304086,325.65490001949354,14.638510036354244,74.52061602695701,3.939895656598684,1.0,4
5.7357235547208525,209.0926314891428,25363.321405031584,7.423790632740908,378.2884045669342,578.409670635809,13.731623911327613,76.06733700250975,4.7329535713429145,0.0,1
6.158424006182358,226.80534053486213,26369.331380603842,9.466400915325464,348.6388516496861,463.81099333252615,13.359689080598153,61.17277775559813,5.080497554589536,0.0,3
7.054266774415683,263.2030149972903,7450.379185678997,8.422299497273594,334.60101306999,406.157781798829,11.488953515835345,75.33433821052301,4.780615831540402,0.0,0
7.083560589377688,250.7161128791785,25973.63144121713,6.18618339556904,336.7858544974518,355.07536293658205,12.745414022572033,46.96952354197522,3.1517678243177962,0.0,0
3.14871228517616,193.04597492506375,23257.513644279272,7.97446479334857,293.905912869879,401.9463032158793,9.028593870388573,68.43161212337499,3.4656378359366347,0.0,3
5.665266376618309,213.6639737870451,31883.315117154718,8.007673472181969,351.4268454178544,560.9225640099519,15.737268079055223,72.57238493413179,4.571823610842425,0.0,2
8.310938776156911,296.49350019082283,7929.809559171728,8.527579259731345,374.20865727204904,358.7235433149157,14.210871577811,84.85556756548338,4.408559683629245,0.0,0
7.6579912369982575,287.7347799277207,14246.093931920532,5.9842542383317125,373.9104759705647,426.72918891074784,10.569238582078508,85.96776860502764,2.437296287559579,1.0,0
7.957113516429416,249.88139551276242,20426.07130105394,7.867184220379344,380.8232863623741,343.261538160031,14.642850202917641,62.361357870876745,3.7298733005458473,0.0,4
7.40023858050054,269.5987032945136,8136.376401190108,5.9815471728065575,311.5062729935028,528.8377779448756,15.291342355183227,50.952012976291506,4.880119767695946,0.0,2
9.734619707554275,295.7025562938627,18976.53788675836,4.4411596447892085,331.3809014093615,394.0525373040383,15.002001306970142,66.44012912918953,3.5065029938769525,0.0,3
7.083560589377688,301.34657366350706,24538.742103489643,6.982794171887453,345.85507538780365,436.2087151164832,14.089155688305292,60.27473017375828,6.099631872543664,0.0,2
5.6818107480886555,201.8598280924588,26373.80023903832,5.346778143449272,334.60101306999,478.57760096460015,8.728794837576725,102.36144659796041,5.375156609403019,0.0,4
8.394509584685622,275.1210381498732,23961.809345492406,4.419562478391491,338.15145497339427,486.6844564487429,17.3186760829859,65.09096072194818,3.7124728343256175,0.0,1
8.528292137777411,278.460097235547,27352.648225127617,7.3715125297380375,350.74085912315127,398.24275383833606,12.716735959547787,80.30107144922255,4.5969235063616285,0.0,3
6.238053654469459,229.07194200123618,21919.89824571663,6.7805663889573085,336.6034825523318,297.67794658462543,17.56488791909059,47.068271159436186,3.8483069668474856,0.0,1
5.870615501212625,236.95226625117127,18910.15081648048,8.18942457043229,329.4924285735491,437.2875309773137,13.405023895523625,52.277418789351614,3.728785236766734,0.0,3
8.322986672402298,258.02635291312214,28049.951093787433,8.522250662087401,298.5581976933713,368.8308687776381,18.814273368730518,61.02642039439827,4.0521357275526615,1.0,0
6.069363893970801,251.69015319335026,9323.523100398366,9.082711706840726,326.2120958313825,460.5463518403725,12.528379512686213,74.02902563894347,4.914809132195682,0.0,3
7.506111456769498,238.99570314361512,31920.889505117808,5.409501088785741,334.9884171328554,446.50199522996496,15.325966571018153,43.47549391494145,4.7440066912633,0.0,3
5.895145558138063,242.81525982891563,14705.211056726686,7.6009580492158895,306.5528505514477,439.87122326661637,15.123137686499755,45.00259753687625,5.075214287652746,0.0,1
8.550525459441477,260.4563569097729,22377.577760537803,2.3496803328227074,322.9011503069702,423.77858607677695,13.10176072996226,43.10484918046966,4.59199745425829,0.0,2
7.122637439985312,234.17653886473832,31296.207220130767,4.120215605047348,334.60101306999,421.72107027436476,14.171057477821972,77.30079203760204,3.7504469648029883,0.0,3
4.6243042905906036,171.81020930017442,22982.054221743863,7.9922634727917625,372.78247204062416,270.671163594281,13.159030068641453,66.66846544319843,3.4242500487688794,0.0,1
7.083560589377688,193.87299363387515,19290.872878253907,5.779514208605278,371.61466313947744,496.1643044064352,14.02973170382101,63.917301733723114,4.117287901677459,0.0,1
6.0913827242085175,242.89494297360557,17280.267008971874,8.622232621937936,334.60101306999,423.3533341416232,12.844818468359316,85.14203391803441,5.075519615924211,0.0,4
8.115624506544236,250.8729036646466,15513.317391441567,5.741299987375036,334.60101306999,431.16532596791967,8.425276394669805,53.89059172927797,4.4088119398732255,0.0,4
6.914868152466825,257.023827674171,10343.683658914546,7.466395058335317,325.1282833520727,531.4256730446231,16.278730170324174,68.36194466378305,2.9886114436022857,0.0,3
7.337924402194622,239.57319274013432,24266.82270357853,6.540039654567315,326.9998144590849,510.49146887222594,13.47836915256185,66.02405720470232,3.9355138368054754,0.0,4
7.766114454212289,263.0915566745832,24145.69057232857,7.621076179926696,364.82652559697266,474.2135950195534,15.570256408959018,70.22084396391003,4.399902313271901,0.0,1
6.891549222025177,234.84851830652093,13376.985282544663,6.561623931730366,334.54758787723887,518.7861449421101,16.69120538415749,81.82784879742736,4.958936840904342,0.0,3
5.946160789485687,241.32546275814948,12767.961039445572,8.63493752886833,324.487939959422,510.0425020854145,12.520429788156754,54.210581385767526,4.903632078861018,0.0,4
6.363836377773103,258.1963270205818,9845.007103230482,9.461110137408964,321.3758381208112,476.6975435157815,19.26126102242652,58.380304751591865,4.03898350222683,0.0,4
5.3317992853600815,200.72893810990612,19694.211582779084,6.841329092993799,336.75702123941034,296.1030485407315,14.403578791054466,46.22876286470819,4.734873906917864,0.0,0
7.083560589377688,283.3740417903444,10634.36385600211,7.25335141264461,334.7950757239902,552.3164325536916,14.118541506003547,85.33009462110782,4.799012921311841,0.0,1
8.466013448224412,274.94882625808066,22523.42936273528,6.364057467039932,287.68903528677987,340.14971458219014,17.84909575813064,77.93280421297993,3.946620539760018,0.0,0
7.42627401102984,242.91914462610782,36991.26075771489,4.796347799788684,334.60101306999,600.6122220153669,18.841380479834736,24.849227177745448,4.363335813318021,0.0,1
6.559627885261048,202.88910340366903,22624.33899225114,7.456297693065957,388.2639235842474,403.92541203320167,10.212462465608024,55.4016706136348,3.664463030864346,0.0,3
5.606315225526714,241.1091634470775,12308.538646099729,8.243943589638253,312.4252789427359,409.711494141034,18.629320037260168,67.34133993065204,3.7487405069440447,0.0,2
7.083560589377688,237.7930761073904,28989.007153941715,5.283202191153738,333.9641599683909,488.87808323919296,15.116414051773102,69.92013329769108,3.66686969365282,0.0,2
7.083560589377688,274.66430263480737,8722.457832192087,8.264640620804634,334.60101306999,385.2472770879712,15.53584722919701,64.6791432674701,3.4402996147840397,0.0,3
7.539337775748651,278.0900185422533,12611.241117868001,9.20277402384332,345.88434766388093,353.34771062232767,12.874069815894853,82.94128226262913,5.114128667825762,0.0,0
8.849702725492898,248.552937607234,20129.66360270682,4.8776250935428465,330.24721757507143,366.58172272448144,11.987861206548796,45.82179300057032,2.9876715235886198,0.0,1
7.682762474412737,262.4377430424554,12723.646911700891,6.367530343882585,381.69071583970947,370.21244050616616,14.280316537284405,70.0646747239532,5.044306091718337,0.0,3
6.4481910319092695,232.36377601538916,18460.983740839227,8.423055903288567,334.60101306999,363.7092916029809,14.044424708087243,74.10553906453214,3.9322103206790335,0.0,2
3.4450618643852127,258.70015086955163,33425.0734891159,8.477336859671269,384.7521189622006,451.8908756739387,13.910902211270793,30.399597198002702,4.1843969690288505,0.0,1
7.083560589377688,242.07525011028042,17540.881453316928,8.474915641057573,334.60101306999,333.9171162145715,19.177827270864025,61.67532811031777,4.129300910378934,0.0,1
9.75657762790083,295.23523273419534,17940.403891021393,6.844242323073176,334.60101306999,347.8185685501509,23.77266677904957,73.34846576083395,3.74900925781602,0.0,1
7.083560589377688,210.17328872389663,61227.500818333225,3.4087829347687806,313.7213674478778,387.1729724052103,17.35169811069532,82.3122330515007,3.860806603165301,0.0,2
6.406797812679787,233.6590279104208,17851.368831470525,7.157947264243487,333.23184421405506,408.8847463906008,17.40661654191153,64.18523583715192,4.573968264696438,0.0,3
7.083560589377688,303.8282795753016,28865.215091312828,8.219560341169911,365.4945955566784,489.8047628561709,15.928074288411533,70.87318969140792,4.6970406863406255,0.0,1
8.445219158974174,279.29675092118833,28966.87413746503,5.875044543831409,334.60101306999,371.8103539670713,14.659220040506435,60.72723020064601,4.400705861502303,0.0,4
7.083560589377688,294.45644897304805,20977.09658825412,6.1974466420124505,351.1950105584459,497.66149299616507,10.55662924467667,84.29384541140898,3.5584448016334145,0.0,2
5.701100970110508,221.27020177817096,17121.81072767634,9.231200804494813,375.5209887297629,388.9788546497242,11.077150061025957,63.408296281629724,5.956753497788005,0.0,3
4.815766790717072,268.46098384506803,16392.439879493428,7.156359853051318,279.4874095422741,491.5858282952957,15.622296303602905,77.80837360386981,4.3752238112718205,1.0,2
5.517737316420502,241.4438185225405,17638.627283839327,10.2210471444574,334.60101306999,472.0339811632956,12.636684282728748,45.002843335171185,4.523106007500934,0.0,0
3.854617678402051,182.17014374057393,19640.100812901466,7.448691758646586,306.12802686883424,466.61727379334513,16.96972165193419,81.64112291427973,4.2904350458230125,0.0,4
7.558076302469553,304.6147951643361,16643.188989058017,10.919583947655171,334.60101306999,566.0379912072235,15.2596276922316,81.86109531564078,4.16900526664164,0.0,0
7.3874337634928695,265.0669229801728,11694.940095918606,8.96886886088202,376.25069625603,366.91085472247084,15.28950917113671,80.3461722235222,3.8305772720040854,0.0,1
7.763415106574563,244.4950100325441,20019.56602544719,8.039580394564188,374.34290361422364,385.1778751001973,11.540979720918909,29.1086363155106,4.113536186706407,0.0,3
7.083560589377688,256.32574480915594,24820.79790182677,6.922067284910304,330.1495130376578,396.41254607675467,9.328072487246498,69.818026085383,4.252220379574884,0.0,0
7.509350205118649,243.2418453242172,17045.904905571515,8.511034011786014,347.4869355657973,276.4627439142132,16.035050919809848,83.37752889007109,4.321856146871566,0.0,1
7.083560589377688,170.65970097948497,22331.54268711869,7.746727400862699,351.9065402776307,482.1690909647271,16.74781537247524,62.762091003807996,4.659394533911933,0.0,0
6.5480205581308315,329.3589958585464,25508.691759446752,6.444567174386724,367.61661518105217,507.42675280008456,16.668166510560848,79.43867839549262,3.6118603716661046,1.0,3
5.859690474378697,214.2707856149109,19231.338101079833,6.236870838697469,340.11659307142565,478.48195543371673,19.85407905708875,61.90597987617132,2.747332826860612,0.0,0
8.891674050856766,235.64349687170392,41801.74664751867,3.1047652146552784,337.79222135997065,471.1818210368309,13.820503928181365,42.19312210742334,4.522599229324436,0.0,3
10.154219072428932,294.9832752541145,24756.26506629392,4.406539791437805,300.54262816530536,397.69442720021135,15.468598776905631,70.93824355203519,3.7308992686675717,0.0,3
7.083560589377688,278.20655362684454,32102.49551587331,3.3420368913663223,322.41618659450216,443.3814907304989,11.795091220032287,57.164689898910396,3.5810368814210953,0.0,2
7.683156515101875,272.3492379599111,25476.189654513706,9.61015494833944,334.60101306999,382.9089093210936,12.15943923959774,52.00750007728792,4.78132309399482,0.0,2
7.455541163214249,276.0880415969192,16242.365091896403,7.899291518947086,350.8532066120733,341.7788244425101,13.219965415811467,60.27714812631485,2.9303645961216582,0.0,3
5.720136479125318,233.2140505481389,13464.157229466535,7.9491558571370176,334.60101306999,411.6144810480871,13.466777551994465,53.067903688907755,3.5132554958442737,0.0,4
9.961503136754187,327.4736551817127,18743.527304241292,8.855929018332713,361.9662787054175,467.65655922453317,21.66948866370118,93.85533372475231,5.215590495080511,0.0,0
3.2309731059187423,171.5593401646617,13691.399783056135,6.5311408191441584,328.9854023569893,271.54021515947534,18.51113902030731,54.96712343389985,3.2819205591698437,0.0,2
10.188432654950683,337.34188150253595,7106.105519378629,9.535729804223305,322.43117166554725,447.98450847395765,12.97659906639232,78.8470551070203,4.6352434825494875,0.0,4
6.262907281727784,236.75654225282008,5157.358410497141,7.499580139262536,338.9405002029618,580.3932599968039,14.706443149348257,66.44012912918953,4.5949191563642495,0.0,0
7.399811393921776,280.55015520407557,28631.259226337686,8.406895108066227,303.06087242503474,447.4719087698364,12.03255244328703,78.69144087112862,3.8037238179032618,0.0,3
4.704183667003456,220.7178043037657,7029.144427886795,8.682232116112539,318.57492678065967,299.64252946788565,8.174436300643986,63.77994910472321,4.138994399941143,0.0,0
8.654792650142808,268.94655032878603,14799.616274771724,5.859237942710124,366.8931046712105,426.97533261014433,9.059519548868971,72.73527967629704,5.148137887599708,0.0,0
8.018771948965187,278.8853532551385,27405.62102238533,6.186549646731421,334.60101306999,504.72544065729585,8.821667102841996,56.3038517759889,4.356279098148036,0.0,3
8.18936335603807,280.3823899443885,13197.871625142274,5.703145603191562,334.79940190593817,615.5707471003279,14.966377090171855,103.43785469952944,3.688298056277853,0.0,2
9.341091803370398,281.20394653934954,18254.415466644587,5.809163290823719,334.60101306999,304.687832451079,13.013754747857584,91.97152703828243,4.598786500022123,0.0,4
7.083560589377688,279.0258855126248,18593.52744663475,5.600396378115606,334.60101306999,485.4007332778015,13.777646799134386,54.607468787347756,4.122850190557185,0.0,0
4.891960039961393,204.28012301784167,9559.852202976945,7.5422558491370175,350.56950352897536,506.9778454764106,11.562623889964565,61.22552919376668,3.9042699551582665,0.0,1
5.655117422470193,197.53591396295138,19272.207934090133,6.086628300299053,317.2407437426885,480.00000155493484,12.07641687184319,62.11956320107684,4.401152242426085,0.0,0
7.890263352659877,215.48192558324521,17645.37015031433,6.836549009047062,334.60101306999,644.2231328033695,22.08215822373516,33.394297986608514,4.636738762684457,0.0,2
11.907739829669833,348.87257016033334,17083.479896056033,5.574181912397325,334.60101306999,410.43579758352655,14.1683696616257,64.48359317878266,4.256415420544105,0.0,2
8.81147224773704,320.98343989519526,12138.727765028203,10.21574438763795,361.04068743199167,447.62042143666804,16.05768036123178,67.99349673085895,5.58739598761068,0.0,2
5.735358658660184,199.94558094821332,28628.456667058595,4.768263344977148,334.60101306999,475.6598936998726,12.306950022329016,66.0248503743173,4.085054788353829,0.0,3
7.788054732605206,263.4653479646098,29879.364956726957,6.694150912036736,361.4133722095262,369.6740815109252,14.933743036705645,83.97133634225001,3.3687572170739832,1.0,4
8.77504747012084,242.30076509715,21768.945554439506,4.446193918309723,387.9906654329353,445.62839754528505,11.980184163890085,56.14409753244856,3.830698864046188,0.0,3
8.303831038249468,273.7239274665007,26030.92332424508,6.804163031708039,334.60101306999,378.38949436636716,14.48858470015129,70.18770036461731,3.3926567014093307,0.0,3
5.082241431687362,242.54093772984902,17739.503770687676,8.80691132227492,310.53262865429366,423.263636130272,12.412108874891924,89.00755530989498,5.056378662464012,0.0,1
5.813546487993316,234.805666501042,10112.512132911786,6.232181555022612,310.19629981291155,451.6990267560379,11.543175280709345,77.62319277379295,3.7214259331506114,0.0,4
5.913374863624713,199.38183493476424,14468.090737112172,5.854284509122389,334.60101306999,437.1459816717848,14.5284035896946,56.57538631836535,2.4998319694156934,0.0,2
5.191834327140628,261.86807545270597,14866.408673843018,6.933880679822132,323.85439829697367,398.82157950485765,17.885000111166654,83.62040623227637,3.8598009393002237,1.0,0
8.331553235054374,289.76630483053043,11636.076886860765,3.6184286728858006,277.1473930910779,416.3501287655872,15.515763802541569,66.44012912918953,2.692388879566732,0.0,4
7.81965915392936,275.88072652558634,16404.257191673747,6.788499661230858,313.91324696272363,423.3139485139823,15.480616216770482,32.796851150243285,2.402337210865,0.0,0
5.4283569137452785,217.7912740698663,24930.503621837026,7.662275168321358,334.83209023585135,410.4984374892375,18.28414887553184,70.42769587431886,2.8478435375612254,0.0,2
4.556656719060655,207.1968315642361,14401.023439177192,9.156474458577776,334.60101306999,493.85071613928136,8.002724428684115,55.02894345874514,4.392257324547549,0.0,2
7.1143867193719466,247.30785075577245,27023.01331541689,5.8719756375638426,334.60101306999,507.6286046476758,18.809278537998907,59.845438145716905,3.7626824657639335,0.0,2
6.376950463991448,221.00097048389992,16079.666061039268,5.128991846626642,332.60200521765665,321.87790011697587,15.808707226309632,54.128111847478934,4.2843870959620025,0.0,0
9.338235018430641,299.1499062802078,17417.106590170093,6.3610626394314815,343.46592085004954,515.7824088556664,19.847815270925807,58.7735298461,1.872572600841316,0.0,0
8.933877610085764,329.00564423711234,14179.927551378558,7.823451758717402,319.10161548864687,345.34551115824377,16.769900007773384,48.47225675238978,4.374796521715554,0.0,1
5.626339528125955,281.63187345242716,14442.723686053225,4.905558063057624,334.60101306999,356.65820638849505,11.473702444786325,43.31018162723674,1.94331877663582,1.0,0
5.600876517470603,234.34767372674625,20411.9691913352,9.448955606519931,337.14993184478936,378.4649839519765,11.200878005944373,66.93512406162274,4.3620336693559585,0.0,4
6.1025333060713525,230.17112286810462,24196.569225523883,6.8505331589611576,322.1872264684125,536.005094922427,13.583149838010154,60.17329023408375,2.292573781243537,0.0,2
6.490922996455369,239.80547886902562,30453.927996143222,5.7553083086054455,298.2579122964283,487.0217255566883,15.07896965437764,47.12788944376571,4.3723333822422985,0.0,0
8.506979070074129,248.51903186276883,20098.504328598792,6.151745136234511,344.8723665583861,566.0247962034073,9.13335890624482,79.04809630823819,3.8817938351483177,0.0,4
7.4132883405347805,247.2261931519976,17465.650392672957,6.004385206071287,355.9099054922993,311.03849153001306,13.283068884095295,80.71977634414252,3.2901059062612017,0.0,4
7.083560589377688,303.1784553050744,20197.552478359587,2.2574448370868643,351.2928704407693,465.07481206764913,12.136863034094839,69.40725204248847,5.146442623782875,0.0,3
7.586235787902423,241.66411001358355,16410.24137063508,5.434214807080262,334.60101306999,412.9044966727517,14.011081958154914,95.49766213691832,4.351335081254766,0.0,4
